App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
24.68,2018-07-09 18:00:16,14.76,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.79,0,0,24.68,1,324,22.55,0.05,Clear,0.54,1024.71,13.76,14.77
24.24,2018-07-09 18:30:14,14.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,313.03,0,0,24.24,1,332,23.69,0.05,Clear,0.56,1024.58,15.87,15.37
23.97,2018-07-09 19:00:15,14.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,308.75,0,0,23.97,1,337,23.75,0.04,Clear,0.57,1024.51,13.76,13.49
23.04,2018-07-09 19:30:14,14.74,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.07,0,0,23.04,1,341,24.4,0.04,Clear,0.6,1024.59,15.87,14.6
22.76,2018-07-09 20:00:16,14.33,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.39,0,0,22.76,0,352,25.06,0.04,Clear,0.59,1024.68,13.76,15.29
21.92,2018-07-09 20:30:13,14.09,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.71,0,0,21.92,0,352,25.44,0.05,Clear,0.61,1024.73,15.88,15.47
21.36,2018-07-09 21:00:13,14.19,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.03,0,0,21.36,0,352,40.88,0.06,Clear,0.64,1024.7,13.76,11.96
20.65,2018-07-09 21:30:15,13.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.35,0,0,20.65,0,352,37.85,0.07,Clear,0.65,1024.75,15.87,12.55
20.51,2018-07-09 22:00:14,14.12,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.67,0,0,20.51,0,4,25.91,0.07,Clear,0.67,1024.8,13.74,15.96
19.87,2018-07-09 22:30:13,13.73,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.98,0,0,19.87,0,4,31.21,0.12,Clear,0.68,1024.73,15.88,15.77
20.09,2018-07-09 23:00:12,12.97,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.3,0,0,20.09,0,35,30.35,0.38,Partly Cloudy,0.64,1024.78,13.79,12.94
19.42,2018-07-09 23:30:13,12.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.54,0,0,19.42,0,34,28.66,0.34,Partly Cloudy,0.66,1024.8,15.92,12.65
18.84,2018-07-10 00:00:12,13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.79,0,0,18.84,0,43,26.97,0.28,Partly Cloudy,0.69,1024.82,13.79,14.19
18.31,2018-07-10 00:30:11,12.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.06,0,0,18.31,0,43,25.36,0.29,Partly Cloudy,0.71,1024.82,15.88,13.63
18.43,2018-07-10 01:00:11,13.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,313.68,0,0,18.43,0,41,22.93,0.5,Partly Cloudy,0.71,1024.68,13.73,12.92
17.9,2018-07-10 01:30:12,12.87,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,313.98,0,0,17.9,0,41,21.66,0.51,Partly Cloudy,0.72,1024.75,15.82,12.87
17.32,2018-07-10 02:00:11,12.94,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.27,0,0,17.32,0,37,20.39,0.71,Mostly Cloudy,0.76,1024.84,13.68,14.95
16.98,2018-07-10 02:30:15,12.77,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.66,0,0,16.98,0,40,19.38,0.68,Mostly Cloudy,0.76,1024.72,15.76,14.4
16.92,2018-07-10 03:30:21,12.49,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.42,0,0,16.92,0,51,17.72,0.67,Mostly Cloudy,0.75,1024.55,15.68,14.95
16.52,2018-07-10 04:00:28,12.52,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.8,0,0,16.52,0,53,17.09,0.62,Mostly Cloudy,0.77,1024.5,13.58,13.86
16.47,2018-07-10 04:30:17,12.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.17,0,0,16.47,0,56,21.36,0.63,Mostly Cloudy,0.78,1024.4,15.58,13.95
16.67,2018-07-10 05:30:17,13.11,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.96,0,0,16.67,0,70,21.31,0.7,Mostly Cloudy,0.8,1024.53,15.47,13.78
16.22,2018-07-10 06:00:11,13.31,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.39,0,0,16.22,0,64,21.24,0.63,Mostly Cloudy,0.83,1024.66,13.42,14.26
16.46,2018-07-10 06:30:12,13.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.78,0,0,16.46,0,68,20.94,0.62,Mostly Cloudy,0.82,1024.75,15.43,14.21
16.94,2018-07-10 07:00:12,13.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.1,0,0,16.94,0,69,23,0.66,Mostly Cloudy,0.8,1024.89,14.26,15.64
17.3,2018-07-10 07:30:12,13.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.54,0,0,17.3,0,76,22.26,0.6,Mostly Cloudy,0.78,1024.94,15.87,15.16
17.68,2018-07-10 08:00:14,13.47,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.98,0,0,17.68,1,87,21.5,0.44,Partly Cloudy,0.76,1025.03,13.78,15.77
18.13,2018-07-10 08:30:16,13.44,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.42,0,0,18.13,1,91,20.37,0.42,Partly Cloudy,0.74,1024.92,15.88,15.66
18.81,2018-07-10 09:00:13,13.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.85,0,0,18.81,2,92,19.26,0.24,Clear,0.69,1024.81,13.74,17.24
19.23,2018-07-10 09:30:13,13.14,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.31,0,0,19.23,2,95,17.99,0.27,Partly Cloudy,0.68,1024.75,15.87,16.11
19.97,2018-07-10 10:00:14,13.45,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.77,0,0,19.97,3,105,16.72,0.29,Partly Cloudy,0.66,1024.69,13.76,12.75
20.19,2018-07-10 10:30:11,13.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.26,0,0,20.19,3,108,13.92,0.34,Partly Cloudy,0.66,1024.64,15.88,11.31
21.04,2018-07-10 11:00:16,13.59,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.74,0,0,21.04,4,113,12.54,0.35,Partly Cloudy,0.62,1024.54,13.79,10.61
21.3,2018-07-10 11:30:13,13.71,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.22,0,0,21.3,4,115,11.25,0.38,Partly Cloudy,0.62,1024.46,15.92,8.87
21.26,2018-07-10 12:00:21,13.68,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.69,0,0,21.26,5,151,11.99,0.55,Partly Cloudy,0.62,1024.39,13.81,9.77
21.83,2018-07-10 14:00:13,14.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,322.06,0,0,21.83,5,175,16.25,0.57,Partly Cloudy,0.63,1023.88,14.95,13.08
21.98,2018-07-10 15:30:12,14.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.71,0,0,21.98,4,160,12.99,0.52,Partly Cloudy,0.63,1023.25,15.51,4.15
21.49,2018-07-10 16:30:13,14.4,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,324.59,0,0,21.49,2,217,10.64,0.54,Partly Cloudy,0.64,1022.86,15.58,7
21.79,2018-07-10 17:30:15,14.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.32,0,0,21.79,1,231,10.91,0.6,Mostly Cloudy,0.64,1022.77,15.71,7.72
21.86,2018-07-10 18:00:14,14.18,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.66,0,0,21.86,1,221,8.79,0.69,Mostly Cloudy,0.62,1022.73,13.71,5.52
21.66,2018-07-10 18:30:17,14.35,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.96,0,0,21.66,1,225,8.58,0.71,Mostly Cloudy,0.63,1022.71,15.8,3.69
21.81,2018-07-10 19:00:15,14.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.03,0,0,21.81,1,221,10.56,0.58,Partly Cloudy,0.64,1022.64,13.9,5.38
21.19,2018-07-10 19:30:14,14.8,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.2,0,0,21.19,0,234,9.62,0.67,Mostly Cloudy,0.67,1022.67,15.79,2.9
20.96,2018-07-10 21:00:13,12.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.62,0,0,20.96,0,10,10.46,0.83,Mostly Cloudy,0.6,1022.57,12.59,7.48
20.43,2018-07-10 21:30:15,13.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.97,0,0,20.43,0,10,9.03,0.87,Mostly Cloudy,0.64,1022.55,14.34,6.66
19.98,2018-07-10 22:00:14,13.41,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,322.32,0,0,19.98,0,348,10.61,0.85,Mostly Cloudy,0.66,1022.52,12.83,9.58
19.54,2018-07-10 22:30:12,13.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.11,0,0,19.54,0,348,14.15,0.87,Mostly Cloudy,0.69,1022.48,14.92,9.16
19.1,2018-07-10 23:00:12,13.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.89,0,0,19.1,0,349,13.9,0.96,Overcast,0.7,1022.56,13.68,7.48
18.79,2018-07-10 23:30:12,13.76,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,324.85,0,0,18.79,0,347,13.36,0.94,Overcast,0.73,1022.58,15.96,7.81
18.44,2018-07-11 00:00:10,13.62,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.81,0,0,18.44,0,354,12.83,0.62,Mostly Cloudy,0.74,1022.6,14.31,7.26
18.24,2018-07-11 00:30:11,13.72,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.59,0,0,18.24,0,3,12.52,0.64,Mostly Cloudy,0.75,1022.61,16.09,7.18
18.12,2018-07-11 01:00:11,13.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.85,0,0,18.12,0,9,12.99,0.83,Mostly Cloudy,0.74,1022.53,14.32,9.54
17.93,2018-07-11 01:30:13,13.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.18,0,0,17.93,0,18,13.33,0.87,Mostly Cloudy,0.74,1022.46,16.09,8.8
18.15,2018-07-11 02:00:11,13.29,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.52,0,0,18.15,0,31,13.6,0.96,Overcast,0.73,1022.39,14.08,9.03
17.79,2018-07-11 02:30:29,13.09,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.71,0,0,17.79,0,40,14.16,0.97,Overcast,0.74,1022.21,16.05,8.84
18.18,2018-07-11 03:00:16,12.81,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.9,0,0,18.18,0,57,14.71,1,Overcast,0.71,1022.1,13.71,8.48
17.86,2018-07-11 03:30:19,12.73,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.01,0,0,17.86,0,65,15.18,1,Overcast,0.72,1022.02,15.82,8.61
17.82,2018-07-11 04:00:21,12.78,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.12,0,0,17.82,0,88,15.61,0.91,Mostly Cloudy,0.72,1021.93,13.71,8.45
17.56,2018-07-11 04:30:17,12.81,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.2,0,0,17.56,0,90,12.33,0.9,Mostly Cloudy,0.74,1021.95,15.84,9.09
17.63,2018-07-11 05:00:19,12.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.28,0,0,17.63,0,90,12.81,0.95,Overcast,0.74,1021.96,13.78,11.27
17.41,2018-07-11 05:30:13,12.79,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.28,0,0,17.41,0,91,13.33,0.92,Mostly Cloudy,0.74,1022.22,15.88,11.57
17.43,2018-07-11 06:00:12,12.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.27,0,0,17.43,0,78,13.84,0.93,Mostly Cloudy,0.71,1022.33,13.76,12.38
17.33,2018-07-11 06:30:14,12.16,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.24,0,0,17.33,0,84,14.19,0.9,Mostly Cloudy,0.72,1022.45,15.88,12.41
17.39,2018-07-11 07:00:13,12.28,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.58,0,0,17.39,0,85,14.36,0.78,Mostly Cloudy,0.72,1022.46,13.76,11.91
17.54,2018-07-11 07:30:11,12.44,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.22,0,0,17.54,0,91,14.56,0.85,Mostly Cloudy,0.72,1022.5,15.88,11.96
18.32,2018-07-11 08:00:12,12.73,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.85,0,0,18.32,1,97,14.77,0.9,Mostly Cloudy,0.7,1022.54,13.76,10.77
18.53,2018-07-11 08:30:10,12.87,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.39,0,0,18.53,1,102,14.79,0.88,Mostly Cloudy,0.7,1022.42,15.88,11.04
19.15,2018-07-11 09:00:12,13.22,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.92,0,0,19.15,1,96,14.79,0.94,Overcast,0.69,1022.42,13.76,12.34
19.22,2018-07-11 09:30:12,13.33,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.66,0,0,19.22,1,101,14.4,0.92,Mostly Cloudy,0.69,1022.38,15.87,11.81
19.74,2018-07-11 10:00:12,12.79,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.39,0,0,19.74,2,106,14.02,0.85,Mostly Cloudy,0.64,1022.35,13.74,11.81
19.82,2018-07-11 10:30:31,12.96,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.38,0,0,19.82,2,112,13.47,0.85,Mostly Cloudy,0.65,1022.34,15.92,10.88
20.55,2018-07-11 11:00:42,12.77,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.37,0.1778,0.3,20.55,3,105,12.3,0.84,Drizzle,0.61,1022.32,13.84,10.67
21.47,2018-07-11 12:00:44,12.91,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.67,0,0,21.47,4,151,9.82,0.83,Mostly Cloudy,0.58,1022.21,13.86,9.19
21.31,2018-07-11 12:31:03,13.21,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.43,0,0,21.31,4,149,8.69,0.82,Mostly Cloudy,0.6,1022.2,15.95,7.93
21.74,2018-07-11 13:00:52,12.71,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.22,0,0,21.74,4,176,9.16,0.82,Mostly Cloudy,0.57,1022.18,13.71,8.45
21.72,2018-07-11 13:30:10,13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.65,0.2794,0.38,21.72,5,173,8.24,0.77,Drizzle,0.58,1022.06,15.53,6.95
22.04,2018-07-11 14:00:13,12.94,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.09,0.127,0.21,22.04,4,195,8.82,0.76,Mostly Cloudy,0.56,1021.8,13.65,7.34
22.06,2018-07-11 14:32:00,13.26,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.74,0.1778,0.96,22.06,4,205,8.1,0.72,Drizzle,0.57,1021.6,15.8,5.17
21.47,2018-07-11 15:02:05,12.53,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.36,0.1016,0.03,21.47,3,247,7.32,0.83,Mostly Cloudy,0.57,1021.42,13.7,5.75
21.7,2018-07-11 16:00:30,13.15,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.51,0,0,21.7,3,275,9.9,0.73,Mostly Cloudy,0.58,1021.2,13.57,9.9
21.14,2018-07-11 16:30:14,13.53,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.05,0,0,21.14,2,261,9.38,0.67,Mostly Cloudy,0.62,1021.06,15.56,8.03
22.11,2018-07-11 17:00:52,13.28,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.6,0,0,22.11,2,271,10.01,0.7,Mostly Cloudy,0.57,1020.98,13.57,7.84
21.98,2018-07-11 17:30:12,13.66,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.17,0,0,21.98,1,295,10.44,0.58,Partly Cloudy,0.59,1021.04,15.53,7.63
22.08,2018-07-11 18:00:39,13.05,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,330.75,0,0,22.08,1,331,10.8,0.56,Partly Cloudy,0.57,1021.02,13.53,10.8
21.78,2018-07-11 18:32:05,13.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.16,0,0,21.78,1,326,11.97,0.54,Partly Cloudy,0.59,1020.96,15.68,10.65
21.52,2018-07-11 19:02:53,13.36,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.53,0,0,21.52,0,322,13.07,0.75,Mostly Cloudy,0.6,1020.93,13.76,8.88
20.79,2018-07-11 20:03:05,13.85,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.9,0,0,20.79,0,319,15.85,0.89,Mostly Cloudy,0.65,1020.95,13.95,9.87
20.52,2018-07-11 21:00:23,13.38,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.96,0,0,20.52,0,320,17.2,0.85,Mostly Cloudy,0.64,1020.98,14.24,10.06
19.22,2018-07-11 22:00:39,13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.88,0,0,19.22,0,339,17.48,0.87,Mostly Cloudy,0.67,1021.01,14.24,10.09
18.73,2018-07-11 22:31:08,13.08,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.76,0,0,18.73,0,343,17.06,0.82,Mostly Cloudy,0.7,1021.09,16.09,10.15
18.14,2018-07-11 23:00:38,13.41,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.64,0,0,18.14,0,332,16.33,0.84,Mostly Cloudy,0.74,1021.29,14.07,8.05
18.24,2018-07-12 08:30:22,13.87,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.01,0,0,18.24,1,33,8.72,0.83,Mostly Cloudy,0.76,1021.57,16,8.1
19.15,2018-07-12 21:30:27,13.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,337.97,0,0,19.15,0,337,15.34,0.39,Partly Cloudy,0.7,1021.66,16.09,11.46
16.5,2018-07-12 23:01:50,14.22,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,337.78,0,0,16.5,0,325,17.06,0.25,Partly Cloudy,0.86,1021.88,12.63,10.2
16.41,2018-07-12 23:30:22,14.08,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,337.4,0,0,16.41,0,332,15.77,0.29,Partly Cloudy,0.86,1021.92,13.63,9.67
16.24,2018-07-13 00:30:20,13.81,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,336.6,0,0,16.24,0,341,13.24,0.48,Partly Cloudy,0.86,1022.04,12.36,9.19
16.6,2018-07-14 08:32:20,12.68,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,339.85,0,0,16.6,1,238,6.53,0.22,Clear,0.78,1021.36,16.03,1.56
17.72,2018-07-14 09:00:48,13.44,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,338.91,0,0,17.72,1,247,8.3,0.25,Partly Cloudy,0.76,1021.31,13.81,8
18.31,2018-07-14 09:30:18,13.49,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,338.09,0,0,18.31,2,255,9.45,0.2,Clear,0.74,1021.36,15.88,8.87
19.87,2018-07-14 11:00:27,13.71,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,336.23,0,0,19.87,4,258,11.84,0.3,Partly Cloudy,0.68,1021.26,13.76,11.1
20.19,2018-07-14 11:30:27,13.92,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,335.82,0,0,20.19,4,243,12.31,0.28,Partly Cloudy,0.67,1021.27,15.88,11.59
20.4,2018-07-14 12:00:30,13.95,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,335.4,0,0,20.4,5,221,17.32,0.22,Clear,0.67,1021.28,13.78,17.32
20.67,2018-07-14 12:30:20,14.13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,334.97,0,0,20.67,6,226,16.82,0.2,Clear,0.66,1021.17,15.88,16.82
20.72,2018-07-14 13:00:32,14.46,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,337.49,0,0,20.72,6,238,18.23,0.15,Clear,0.67,1020.99,13.78,17.45
20.95,2018-07-14 13:30:28,14.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,337.11,0,0,20.95,6,241,17.85,0.13,Clear,0.67,1020.86,15.9,17.09
21.61,2018-07-14 14:00:23,14.02,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,336.74,0,0,21.61,6,240,19.49,0.13,Clear,0.62,1020.63,13.78,17.8
21.33,2018-07-14 14:30:18,14.11,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,336.31,0,0,21.33,6,243,18.8,0.08,Clear,0.63,1020.43,15.88,17.28
21.36,2018-07-14 15:00:23,13.71,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,335.89,0,0,21.36,5,238,20.44,0.05,Clear,0.62,1020.24,13.78,18.81
21.26,2018-07-14 15:30:25,13.82,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,335.39,0,0,21.26,5,242,19.68,0.04,Clear,0.63,1020.12,15.88,18.2
21.38,2018-07-14 16:00:27,13.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,334.9,0,0,21.38,4,244,19.81,0.12,Clear,0.62,1019.99,13.78,17.69
21.07,2018-07-14 16:30:28,13.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,334.2,0,0,21.07,3,234,18.86,0.11,Clear,0.63,1019.77,15.9,16.77
21.71,2018-07-14 17:00:30,13.98,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,333.5,0,0,21.71,2,230,20.55,0.09,Clear,0.62,1019.57,13.78,16.58
21.22,2018-07-14 17:30:19,13.93,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,332.71,0,0,21.22,2,253,19.63,0.07,Clear,0.63,1019.43,15.88,13.78
21.19,2018-07-14 18:00:26,14.31,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.91,0,0,21.19,1,289,22.21,0.08,Clear,0.65,1019.29,13.78,21.76
20.89,2018-07-14 18:30:30,14.07,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,331.27,0,0,20.89,1,281,20.66,0.07,Clear,0.65,1019.21,15.9,20.34
20.48,2018-07-14 19:00:27,13.98,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.87,0,0,20.48,1,256,22.43,0.02,Clear,0.66,1019.1,13.78,20.97
19.93,2018-07-14 19:30:19,13.95,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.72,0,0,19.93,1,259,20.21,0.02,Clear,0.68,1019.07,15.92,18.76
19.16,2018-07-14 20:00:19,14.03,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.57,0,0,19.16,0,264,23.05,0.02,Clear,0.72,1018.98,13.76,19.62
18.58,2018-07-14 20:30:18,14.01,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.55,0,0,18.58,0,264,19.75,0.02,Clear,0.75,1019.04,15.88,17.04
18.18,2018-07-14 21:00:23,13.87,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.54,0,0,18.18,0,262,19.94,0.02,Clear,0.76,1019.11,13.76,17.93
17.66,2018-07-14 21:30:23,13.85,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.48,0,0,17.66,0,261,16.99,0.03,Clear,0.78,1019.08,15.88,15.4
17.08,2018-07-14 22:00:24,14.25,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.42,0,0,17.08,0,259,16.37,0.04,Clear,0.83,1019.06,13.78,14.31
16.73,2018-07-14 22:30:23,14.1,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.3,0,0,16.73,0,264,13.95,0.02,Clear,0.84,1018.97,15.95,12.09
16.72,2018-07-14 23:00:25,14.19,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.19,0,0,16.72,0,271,13.52,0.04,Clear,0.85,1018.96,13.89,12.65
